time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2019-06-25,7753,7779.5,7609.5,7628.75,-20527,21474,-947,0,100,76
2019-06-26,7633,7719,7616.25,7650,-18663,22570,-3907,3,100,64
2019-06-27,7641,7716.5,7640.75,7690.5,-18663,22570,-3907,3,100,64
2019-06-28,7685.25,7726,7664,7693.75,-18663,22570,-3907,3,100,64
2019-07-01,7781.5,7849.75,7759,7790,-18663,22570,-3907,3,100,64
2019-07-02,7792.5,7843.25,7763,7838.25,-18663,22570,-3907,3,100,64
2019-07-03,7840.25,7892.75,7824.5,7887.5,-19556,24602,-5046,2,100,59
2019-07-05,7887.75,7909.75,7797.25,7851.5,-19556,24602,-5046,2,100,59
2019-07-08,7855,7863.5,7777.5,7801,-19556,24602,-5046,2,100,59
2019-07-09,7802.25,7858.75,7743,7845.25,-19556,24602,-5046,2,100,78
2019-07-10,7848,7949.5,7811.25,7928.75,-11650,17931,-6281,14,87,71
2019-07-11,7924.25,7963.25,7894.25,7918.75,-11650,17931,-6281,14,87,71
2019-07-12,7917.25,7967.5,7911.75,7960,-11650,17931,-6281,14,87,71
2019-07-15,7958.25,7992,7941.25,7986.75,-11650,17931,-6281,14,87,71
2019-07-16,7982.75,8001.5,7924,7942.75,-11650,17931,-6281,14,87,71
2019-07-17,7939.75,7966.25,7868,7885.5,-20983,25477,-4494,0,100,81
2019-07-18,7868,7954.75,7833,7933.5,-20983,25477,-4494,0,100,81
2019-07-19,7950.5,7980.75,7815.25,7842.75,-20983,25477,-4494,0,100,81
2019-07-22,7830,7936.5,7826.25,7924.75,-20983,25477,-4494,0,100,81
2019-07-23,7926.5,7985.75,7908,7983.75,-20983,25477,-4494,0,100,81
2019-07-24,7944,8051.75,7925.25,8038,-19336,23334,-3998,3,96,84
2019-07-25,8004.5,8034.5,7917.25,7981.75,-19336,23334,-3998,3,96,84
2019-07-26,7992,8040.75,7987.5,8019.75,-19336,23334,-3998,3,96,84
2019-07-29,8017.5,8031.75,7951.75,8001.25,-19336,23334,-3998,3,96,82
2019-07-30,8004.25,8020,7928.25,7963.25,-19336,23334,-3998,3,96,82
2019-07-31,7992.5,8001.25,7782.25,7866.75,-18789,24973,-6184,3,99,69
2019-08-01,7834,8014.5,7776.75,7808.25,-18789,24973,-6184,3,99,69
2019-08-02,7797,7806,7650.25,7702.25,-18789,24973,-6184,3,99,69
2019-08-05,7701.75,7705.5,7359.75,7385.25,-18789,24973,-6184,3,99,69
2019-08-06,7349,7549,7224.5,7515.5,-18789,24973,-6184,3,99,69
