time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2022-06-13,1.05765,1.05825,1.04685,1.04885,-88189,50543,37646,69,31,37
2022-06-14,1.04775,1.05535,1.0464,1.0481,-88189,50543,37646,69,31,37
2022-06-15,1.04835,1.05775,1.0428,1.04925,-28495,-6018,34513,92,8,32
2022-06-16,1.05115,1.0668,1.04465,1.06425,-28495,-6018,34513,92,8,32
2022-06-17,1.0617,1.0627,1.0511,1.05575,-28495,-6018,34513,92,8,32
2022-06-21,1.0555,1.06485,1.05405,1.05975,-28495,-6018,34513,92,8,32
2022-06-22,1.0602,1.0673,1.05345,1.0633,-18182,-15605,33787,96,3,30
2022-06-23,1.0631,1.0646,1.0546,1.05845,-18182,-15605,33787,96,3,30
2022-06-24,1.05865,1.06345,1.0576,1.0612,-18182,-15605,33787,96,3,30
2022-06-27,1.06145,1.06785,1.0613,1.06465,-18182,-15605,33787,96,3,30
2022-06-28,1.06445,1.0668,1.0564,1.0584,-18182,-15605,33787,96,3,30
2022-06-29,1.0582,1.0596,1.0495,1.0501,-19812,-10596,30408,95,6,25
2022-06-30,1.05005,1.05465,1.04395,1.0538,-19812,-10596,30408,95,6,25
2022-07-01,1.0536,1.0542,1.04205,1.0481,-19812,-10596,30408,95,6,25
2022-07-05,1.04815,1.052,1.02895,1.0316,-19812,-10596,30408,95,6,25
2022-07-06,1.03205,1.0331,1.0215,1.0235,-8636,-16852,25488,100,3,17
2022-07-07,1.02365,1.0273,1.0195,1.02085,-8636,-16852,25488,100,3,17
2022-07-08,1.0214,1.0242,1.01215,1.02245,-8636,-16852,25488,100,3,17
2022-07-11,1.02285,1.02345,1.00835,1.0112,-8636,-16852,25488,100,3,17
2022-07-12,1.0089,1.01235,1.0048,1.0094,-8636,-16852,25488,100,3,17
2022-07-13,1.0086,1.01725,1.0046,1.0114,5760,-25244,19484,100,0,7
