time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2021-09-01,4.3655,4.373,4.256,4.278,-27099,21907,5192,46,54,55
2021-09-02,4.283,4.311,4.252,4.304,-27099,21907,5192,46,54,55
2021-09-03,4.2975,4.351,4.28,4.334,-27099,21907,5192,46,54,55
2021-09-07,4.334,4.3465,4.255,4.2815,-27099,21907,5192,46,54,55
2021-09-08,4.275,4.2995,4.206,4.233,-29463,23592,5871,44,55,59
2021-09-09,4.2375,4.314,4.2155,4.2855,-29463,23592,5871,44,55,59
2021-09-10,4.28,4.469,4.273,4.452,-29463,23592,5871,44,55,59
2021-09-13,4.426,4.4715,4.3315,4.367,-29463,23592,5871,44,55,59
2021-09-14,4.3675,4.3775,4.287,4.321,-29463,23592,5871,44,55,59
2021-09-15,4.3155,4.4225,4.2915,4.4065,-36109,28779,7330,39,59,68
2021-09-16,4.402,4.412,4.256,4.2815,-36109,28779,7330,39,59,68
2021-09-17,4.2815,4.359,4.231,4.246,-36109,28779,7330,39,59,68
2021-09-20,4.2395,4.246,4.094,4.1145,-36109,28779,7330,39,59,68
2021-09-21,4.1245,4.179,4.016,4.126,-36109,28779,7330,39,59,68
2021-09-22,4.1125,4.2775,4.107,4.252,-24484,19270,5214,48,52,55
2021-09-23,4.225,4.288,4.1945,4.231,-24484,19270,5214,48,52,55
2021-09-24,4.23,4.302,4.203,4.2855,-24484,19270,5214,48,52,55
2021-09-27,4.2925,4.3175,4.255,4.2895,-24484,19270,5214,48,52,55
2021-09-28,4.2785,4.3015,4.231,4.2465,-24484,19270,5214,48,52,55
2021-09-29,4.2485,4.2575,4.1665,4.199,-21720,18577,3143,50,51,43
2021-09-30,4.1775,4.208,4.0545,4.089,-21720,18577,3143,50,51,43
2021-10-01,4.1065,4.21,4.0585,4.1885,-21720,18577,3143,50,51,43
2021-10-04,4.2145,4.303,4.1775,4.2385,-21720,18577,3143,50,51,43
2021-10-05,4.239,4.242,4.151,4.1925,-21720,18577,3143,50,51,43
2021-10-06,4.182,4.2185,4.114,4.1475,-18918,14417,4501,52,48,51
2021-10-07,4.1755,4.26,4.1625,4.2435,-18918,14417,4501,52,48,51
2021-10-08,4.2495,4.301,4.2225,4.2755,-18918,14417,4501,52,48,51
2021-10-11,4.2795,4.385,4.2555,4.3665,-18918,14417,4501,52,48,51
2021-10-12,4.339,4.3955,4.2865,4.3255,-18918,14417,4501,52,48,51
2021-10-13,4.3225,4.528,4.305,4.516,-25867,22481,3386,47,54,45
2021-10-14,4.4905,4.6365,4.483,4.6315,-25867,22481,3386,47,54,45
2021-10-15,4.6185,4.781,4.6035,4.7295,-25867,22481,3386,47,54,45
2021-10-18,4.7305,4.823,4.6855,4.7255,-25867,22481,3386,47,54,45
2021-10-19,4.716,4.815,4.6685,4.703,-25867,22481,3386,47,54,45
2021-10-20,4.6875,4.749,4.5935,4.7345,-46208,40584,5624,31,69,58
2021-10-21,4.7335,4.7575,4.537,4.5585,-46208,40584,5624,31,69,58
2021-10-22,4.5625,4.619,4.461,4.498,-46208,40584,5624,31,69,58
2021-10-25,4.514,4.5685,4.5015,4.528,-46208,40584,5624,31,69,58
2021-10-26,4.53,4.5545,4.472,4.486,-46208,40584,5624,31,69,58
2021-10-27,4.4955,4.51,4.363,4.3895,-45870,37279,8591,31,66,75
2021-10-28,4.3885,4.4635,4.3525,4.4385,-45870,37279,8591,31,66,75
2021-10-29,4.4345,4.453,4.334,4.368,-45870,37279,8591,31,66,75
2021-11-01,4.3775,4.403,4.3285,4.3935,-45870,37279,8591,31,66,75
2021-11-02,4.39,4.433,4.333,4.366,-45870,37279,8591,31,66,75
2021-11-03,4.37,4.4505,4.28,4.321,-41294,32335,8959,35,62,77
2021-11-04,4.352,4.404,4.278,4.3205,-41294,32335,8959,35,62,77
2021-11-05,4.326,4.3735,4.282,4.343,-41294,32335,8959,35,62,77
2021-11-08,4.36,4.4145,4.33,4.399,-41294,32335,8959,35,62,77
2021-11-09,4.399,4.4475,4.3375,4.373,-41294,32335,8959,35,62,77
2021-11-10,4.374,4.414,4.285,4.323,-33194,22789,10405,41,54,85
2021-11-11,4.3045,4.432,4.3005,4.3995,-33194,22789,10405,41,54,85
2021-11-12,4.403,4.459,4.374,4.4495,-33194,22789,10405,42,52,85
2021-11-15,4.455,4.489,4.391,4.4,-33194,22789,10405,42,52,85
2021-11-16,4.4115,4.4425,4.323,4.3515,-33194,22789,10405,42,52,85
2021-11-17,4.344,4.3605,4.1915,4.266,-30805,20337,10468,44,50,86
2021-11-18,4.207,4.3235,4.2065,4.3045,-30805,20337,10468,44,50,86
