time,open,high,low,close,Commercials,Large Speculators,Small Speculators,Commercials Index,Large Speculators Index,Small Speculators Index
2020-11-02,1537,1568.2,1526,1564.7,-46570,40566,6004,1,100,94
2020-11-03,1565.1,1620.1,1564.4,1611,-46570,40566,6004,1,100,94
2020-11-04,1616,1640.4,1546.9,1611.6,-47022,38294,8728,1,97,100
2020-11-05,1617.4,1663.6,1597.9,1658.5,-47022,38294,8728,1,97,100
2020-11-06,1658.8,1669,1637.2,1643.1,-47022,38294,8728,1,96,100
2020-11-09,1651.8,1815.3,1648.3,1703.1,-47022,38294,8728,1,96,100
2020-11-10,1706.4,1750,1693.1,1734.2,-47022,38294,8728,1,96,100
2020-11-11,1735.8,1747.8,1717.1,1735.2,-51845,38531,13314,0,96,100
2020-11-12,1739.4,1739.4,1691.4,1707.4,-51845,38531,13314,0,96,100
2020-11-13,1707.3,1750,1693.2,1743.7,-51845,38531,13314,0,96,100
2020-11-16,1747,1793.6,1745.1,1783.9,-51845,38531,13314,0,96,100
2020-11-17,1784,1796.9,1751.2,1792.4,-51845,38531,13314,0,96,100
2020-11-18,1788.5,1807.4,1762.7,1768.3,-49352,41866,7486,3,100,70
2020-11-19,1765.4,1784.5,1753.8,1783,-49352,41866,7486,3,100,70
2020-11-20,1770,1788.1,1757.3,1783.3,-49352,41866,7486,4,100,69
2020-11-23,1778.5,1828.8,1776.6,1817.1,-49352,41866,7486,4,100,69
2020-11-24,1820.1,1863.5,1819.8,1851.5,-49352,41866,7486,4,100,69
2020-11-25,1853.3,1863.6,1828.1,1844.6,-54765,46720,8045,0,100,72
2020-11-27,1848.3,1856.2,1829.3,1853,-54765,46720,8045,0,100,72
2020-11-30,1855.2,1859,1811.8,1820.1,-54765,46720,8045,0,100,72
2020-12-01,1825.2,1850.8,1824,1835.5,-54765,46720,8045,0,100,72
2020-12-02,1834.8,1843.7,1816.2,1837.5,-50358,38601,11757,7,84,92
2020-12-03,1842.3,1860.8,1830.3,1847.2,-50358,38601,11757,7,84,92
2020-12-04,1850.3,1893.6,1848.1,1891.3,-50358,38601,11757,7,84,91
2020-12-07,1892.8,1899.4,1875.3,1892.1,-50358,38601,11757,7,84,91
